50;60;70
416.4125;0.525312165;2.969188681;0.374272419;2.807063825;0.182089852;2.21246139
418.82516;0.525854963;2.971394079;0.374975787;2.814020184;0.179650231;2.228394152
421.23781;0.524644577;2.973664054;0.374349912;2.820937098;0.17608557;2.244750156
423.65047;0.524294813;2.979454184;0.37237769;2.836367554;0.170839634;2.25614576
426.06312;0.523274493;2.985210629;0.370915453;2.85001568;0.165815878;2.266566423
428.47578;0.521869329;2.992319879;0.368168654;2.856460134;0.160538875;2.287374063
430.88469;0.52170265;2.997164215;0.365973553;2.872273689;0.156252172;2.301232152
433.29172;0.520776055;3.006356689;0.36190554;2.879411213;0.150242305;2.31408179
435.69875;0.51797131;3.008308316;0.359320532;2.890559155;0.144665629;2.320085722
438.10578;0.515848117;3.01767131;0.356024304;2.901562408;0.137854656;2.336167186
440.51281;0.513366259;3.026504945;0.350770164;2.911355102;0.131704989;2.334932889
442.91984;0.511153182;3.028087958;0.346514354;2.9199128;0.123956774;2.312084086
445.32687;0.506981496;3.0331077;0.339640549;2.928114801;0.114936738;2.306562562
447.73391;0.502289004;3.037598955;0.335339534;2.933013242;0.109601616;2.273080689
450.14094;0.498181197;3.044406961;0.327775626;2.935334704;0.10278401;2.237667261
452.54797;0.493625015;3.045728175;0.321527347;2.9386901;0.098285075;2.174958279
454.955;0.489069182;3.045898171;0.31413867;2.929299006;0.092527758;2.100513005
457.36203;0.483908243;3.044319695;0.307710797;2.919908786;0.091400449;2.005346659
459.76906;0.477326956;3.038396571;0.299936054;2.902574699;0.092311686;1.895049878
462.17609;0.473305542;3.030798455;0.294142259;2.882336211;0.095077684;1.80799111
464.58312;0.468224714;3.02413182;0.290155403;2.859481997;0.10022815;1.71435437
466.99016;0.463282117;3.011533859;0.286579922;2.82803605;0.107655224;1.648331357
469.39719;0.461739944;2.997177828;0.284448351;2.796590104;0.117906416;1.608587767
471.80422;0.459511682;2.980361755;0.285773579;2.765330908;0.127673453;1.590619951
474.21125;0.45873309;2.962225515;0.288376564;2.730302848;0.138936062;1.592500369
476.61828;0.459733862;2.942705404;0.293269594;2.697340735;0.149385;1.599711197
479.02531;0.46238397;2.926150607;0.301716639;2.670860774;0.160618288;1.619699929
481.43;0.466060157;2.907654655;0.308577353;2.649173836;0.171698685;1.650370949
483.83;0.472138092;2.894748992;0.318161305;2.637678574;0.181435353;1.691504694
486.23;0.477664502;2.886808791;0.329615203;2.624899099;0.190356255;1.734187245
488.63;0.485134337;2.876164377;0.339556948;2.623290429;0.199106812;1.785424701
491.03;0.492780973;2.872636892;0.350090184;2.625578032;0.206897264;1.837136014
493.43;0.501406565;2.869718353;0.361441282;2.633477741;0.214159579;1.894223989
495.83;0.508563637;2.873256659;0.371343931;2.644500891;0.220711894;1.945708758
498.23;0.515863302;2.874643846;0.380757364;2.659173874;0.225301062;2.008274099
500.63;0.52420423;2.881328283;0.390244625;2.67834492;0.23044001;2.065276902
503.03;0.530619886;2.889452267;0.397967882;2.698079183;0.234005194;2.130168942
505.43;0.537431034;2.898511398;0.406645833;2.720377335;0.238076698;2.189934775
507.83;0.543126043;2.909529487;0.413810235;2.745179511;0.239346774;2.255910664
510.23;0.549038346;2.920639206;0.420396933;2.769391242;0.24176231;2.321951828
512.63;0.554392318;2.934483856;0.425968548;2.798632489;0.243110402;2.387015783
515.03;0.557973908;2.949528071;0.430675875;2.825189069;0.243520205;2.454311316
517.43;0.562489598;2.96404188;0.434873741;2.855058285;0.243657563;2.525014429
519.83;0.565649517;2.979460118;0.438742613;2.882125898;0.243091553;2.595304074
522.23;0.56871798;2.99525849;0.441356592;2.914151294;0.242646843;2.665251635
524.63;0.571372626;3.011295273;0.443512772;2.943029337;0.241342733;2.736145687
527.03;0.57283015;3.027955313;0.445206091;2.975633658;0.239694618;2.814148989
529.43;0.573612058;3.046030292;0.445947157;3.006234516;0.237501088;2.888761466
531.83;0.575495966;3.0626837;0.445759185;3.038504432;0.234939294;2.966535781
534.22203;0.575740487;3.08017347;0.445687976;3.070518832;0.232502815;3.046200985
536.61406;0.57538985;3.098673262;0.444762079;3.103625983;0.229563157;3.125741399
539.00609;0.575008147;3.114063575;0.443363895;3.135409301;0.226875349;3.209790696
541.39813;0.574407579;3.134445356;0.440397708;3.169132204;0.223020092;3.294611952
543.79016;0.572595404;3.152101106;0.437306381;3.202894202;0.220046225;3.383961989
546.18219;0.57134505;3.169669765;0.434242805;3.2356378;0.217423519;3.472079998
548.57422;0.568797218;3.188811489;0.430363636;3.269505216;0.213464938;3.562587362
550.96625;0.566248165;3.205693536;0.425788255;3.305432819;0.211821536;3.658805793
553.35828;0.56264406;3.224560021;0.420265161;3.340424402;0.209179282;3.75567401
555.75031;0.559247475;3.242704813;0.414509763;3.375075296;0.206849093;3.854232753
558.14234;0.555111044;3.261415092;0.408371266;3.411039551;0.204864653;3.956706095
560.53438;0.550222552;3.279058625;0.401567274;3.446209157;0.204418547;4.062798726
562.92641;0.545820133;3.297912894;0.393380807;3.485254266;0.202767989;4.165115512
565.31844;0.541031124;3.314700343;0.386134549;3.523052164;0.203257903;4.269223703
567.71047;0.534605695;3.333330685;0.377927837;3.559898508;0.204138945;4.373597709
570.1025;0.528408554;3.351045777;0.369916601;3.59911466;0.206681192;4.472663295
572.49453;0.521769845;3.370013318;0.359639055;3.640529752;0.209143328;4.584124385
574.88656;0.513393661;3.388999882;0.34900075;3.686640129;0.213267366;4.698511868
577.27859;0.505098286;3.410894514;0.337924716;3.734049206;0.218197921;4.81205304
579.67063;0.496127119;3.431120262;0.325715963;3.785120332;0.224255959;4.92249381
582.06266;0.486833764;3.45147307;0.313551891;3.839281739;0.231860533;5.033046107
584.44875;0.475968915;3.470578316;0.30042876;3.898368115;0.240464832;5.143883939
586.83188;0.464613279;3.493388897;0.285394319;3.96034912;0.249063371;5.25174965
589.215;0.452235928;3.514148367;0.270252366;4.034224893;0.260015661;5.355996072
591.59813;0.438158975;3.538704451;0.253697395;4.114800811;0.271686503;5.463744846
593.98125;0.422776515;3.562669218;0.235849832;4.209748642;0.283793154;5.572881506
596.36438;0.40631457;3.584537321;0.216393949;4.317113269;0.297213515;5.681153529
598.7475;0.385489999;3.609727484;0.195234799;4.445714888;0.310738245;5.794076681
601.13063;0.362798974;3.630230215;0.173368442;4.608550966;0.321934882;5.905684204
603.51375;0.336253388;3.652085228;0.149751344;4.811865766;0.334348012;6.015112159
605.89688;0.305480616;3.661967981;0.128364952;5.077822005;0.345026111;6.131498218
608.28;0.271332027;3.659216993;0.111025804;5.417684734;0.352861942;6.242705537
610.66313;0.235825747;3.622484968;0.101656877;5.84480328;0.360106105;0.072032705
613.04625;0.20027723;3.529515816;0.103745687;0.01882006;0.364226827;0.178321337
615.42938;0.170073958;3.365433399;0.117289965;0.425270591;0.367160377;0.283081409
617.8125;0.155927192;3.103786728;0.137607692;0.741037479;0.367398789;0.384346634
620.19563;0.162917584;2.838473817;0.159776865;0.987071657;0.365853823;0.475005319
622.57875;0.185409293;2.637902674;0.182665985;1.181339194;0.363963108;0.562529741
624.96188;0.217181267;2.521533544;0.204372121;1.333676593;0.360400891;0.646399444
627.345;0.250059954;2.46352264;0.22359064;1.462908625;0.356630631;0.721551925
629.72813;0.281816394;2.445629175;0.241936319;1.568522686;0.353164233;0.793902106
632.11125;0.310017774;2.447100139;0.257304292;1.66338936;0.349514749;0.863136525
634.49078;0.334392169;2.455657837;0.271314748;1.746023195;0.346073134;0.925155054
636.86313;0.356292561;2.470484584;0.283995613;1.813180497;0.342865219;0.984085573
639.23547;0.375583336;2.489521763;0.295805034;1.875744442;0.339319583;1.041064639
641.60781;0.391879301;2.507091643;0.30649151;1.931037346;0.33581915;1.096654772
643.98016;0.406704127;2.524671123;0.315904246;1.981389571;0.333046695;1.146306771
646.3525;0.419167;2.54425267;0.3253847;2.029436915;0.330401823;1.197777054
648.72484;0.431018309;2.55842806;0.333348113;2.070598585;0.327517492;1.245059594
651.09719;0.441406334;2.576191323;0.341704052;2.107489086;0.325568657;1.290902063
653.46953;0.451095879;2.591004456;0.348581347;2.14369472;0.323345806;1.335933827
655.84188;0.460274216;2.606518513;0.35537923;2.177251118;0.321917428;1.377155013
658.21422;0.468681816;2.620344487;0.361791919;2.208173116;0.31947484;1.421445187
660.58656;0.475675525;2.634020364;0.368029376;2.237386612;0.318224312;1.461658271
662.95891;0.482447752;2.648202386;0.374402097;2.265845427;0.316326266;1.503661888
665.33125;0.488983661;2.661504762;0.379262664;2.29396495;0.314975381;1.54416522
667.70359;0.495329678;2.671514749;0.384991359;2.317437185;0.313800077;1.580876127
670.07594;0.50033057;2.683257324;0.389668143;2.339718058;0.312727746;1.616948243
672.44828;0.506002017;2.696560747;0.394057471;2.367205423;0.310819927;1.658483588
674.82062;0.511145328;2.708106973;0.39943134;2.389126584;0.309468868;1.695580911
677.19297;0.515313698;2.718738471;0.403184322;2.410082404;0.30875625;1.730184506
679.56531;0.519056731;2.728440058;0.407326163;2.431187972;0.307357543;1.7641069
681.93766;0.523941035;2.740475151;0.410847539;2.452060015;0.306310694;1.800099429
684.31;0.527860521;2.751200723;0.414358269;2.473416039;0.304768347;1.835041968
686.67109;0.531780006;2.760805095;0.417876329;2.493537765;0.303745235;1.871800347
689.03219;0.535154077;2.772080096;0.421132764;2.513105699;0.302350019;1.906052783
691.39328;0.538205087;2.781571371;0.424597068;2.532753743;0.30106982;1.94000956
693.75438;0.542008159;2.79251127;0.427053095;2.551810469;0.299657499;1.973052133
696.11547;0.544677292;2.802203607;0.42997914;2.569150315;0.298300331;2.010000405
698.47656;0.547608921;2.811501674;0.432662235;2.589194375;0.297051723;2.041043005
700.83766;0.550237212;2.822268086;0.434695543;2.60794305;0.296014473;2.076365153
703.19875;0.552534589;2.831314651;0.436795349;2.624218944;0.294271239;2.109672144
705.55984;0.55514246;2.840677819;0.439445806;2.642491668;0.29278352;2.14134062
707.92094;0.557321678;2.850773676;0.441335299;2.658706126;0.29132809;2.177249896
710.28203;0.559172949;2.859679219;0.442556855;2.676304805;0.290058363;2.210030147
712.64313;0.561032423;2.869531777;0.444582659;2.692629393;0.288599268;2.242264633
715.00422;0.5627226;2.877954212;0.446050655;2.709240215;0.287161814;2.272869854
717.36531;0.564195134;2.887227496;0.447259645;2.725601629;0.285845836;2.306978125
719.72641;0.565686169;2.896400423;0.449329431;2.7418112;0.284405241;2.338310799
722.0875;0.567749497;2.905069124;0.450053219;2.757807841;0.282788543;2.368693666
724.44859;0.569017653;2.913570448;0.451305144;2.77408897;0.281533826;2.399997193
726.80969;0.570367491;2.923007094;0.452484986;2.790204817;0.279699136;2.434555934
729.17078;0.571286756;2.931735137;0.453468654;2.805305929;0.278224332;2.462674584
731.53188;0.572518609;2.939123639;0.454476756;2.820046108;0.277167885;2.497183583
733.89297;0.573475399;2.947543282;0.454835596;2.834715251;0.27552361;2.525573633
736.24531;0.574562913;2.955592217;0.455406493;2.848558679;0.274048632;2.558051417
738.59328;0.575593705;2.964419918;0.456405868;2.863582473;0.272231744;2.587579247
740.94125;0.575789182;2.97187195;0.456989855;2.878480255;0.271168141;2.616712981
743.28922;0.576446298;2.980474853;0.456674125;2.892276035;0.269428746;2.649092329
745.63719;0.577210927;2.988998343;0.45697886;2.907807022;0.268571963;2.680256928
747.98516;0.577973985;2.997298605;0.457063334;2.920196591;0.26699628;2.709656476
750.33313;0.577763673;3.00324564;0.457221635;2.934246666;0.265426357;2.741064548
752.68109;0.578520098;3.011239248;0.457523054;2.947461426;0.26376969;2.770326564
755.02906;0.578722906;3.018805076;0.457785027;2.961899313;0.262486873;2.802025234
757.37703;0.578823611;3.027613229;0.457943329;2.97589825;0.260725312;2.832070204
759.725;0.579234462;3.03382695;0.457527591;2.989323672;0.259607778;2.861800143
762.07297;0.579648279;3.041669587;0.457167355;3.00278208;0.257879553;2.892054029
764.42094;0.579506908;3.049720442;0.457152869;3.014952785;0.256330573;2.924120615
766.76891;0.579596268;3.056346933;0.456607279;3.028370876;0.255531212;2.952692003
769.11687;0.579429589;3.06272105;0.455806348;3.041019975;0.253953435;2.981945118
771.46484;0.579645487;3.071242795;0.455623786;3.054908433;0.252728388;3.014446814
773.81281;0.579756315;3.079344788;0.454625458;3.067116138;0.251006097;3.043776374
776.16078;0.579403235;3.085934278;0.454433821;3.081211068;0.24996431;3.072926339
778.50875;0.579005998;3.09234976;0.453781591;3.09210873;0.248620058;3.103556693
780.85672;0.579052947;3.099549592;0.452889728;3.105215978;0.247333226;3.132076769
783.20469;0.578139093;3.106014989;0.452851854;3.116662894;0.245921255;3.162516359
785.54813;0.578107677;3.113342056;0.4515364;3.130697959;0.245056968;3.190734842
787.8825;0.57748826;3.120591107;0.450895515;3.142542811;0.243790557;3.221626821
790.21688;0.577280566;3.127573995;0.44969595;3.154861694;0.242754355;3.250420565
792.55125;0.576699545;3.13325347;0.44920848;3.166989114;0.241287231;3.278357526
794.88563;0.575904897;3.139574704;0.447777484;3.178089757;0.240801332;3.308637244
797.22;0.575744501;3.146411159;0.447450933;3.189304894;0.239442767;3.335997723
799.55438;0.574848798;3.151724639;0.445878217;3.200311987;0.238608674;3.365877411
801.88875;0.574458368;3.160029439;0.445230002;3.212857414;0.237153244;3.393593938
804.22313;0.573786591;3.165737015;0.443313106;3.225269498;0.235749476;3.423841017
